Date,Category,Open,High,Low,Close,Adj Close,Volume
02-07-2013,LT,644.311096,644.311096,631.111084,635.333313,539.659851,2048301
03-07-2013,LT,630.133362,630.133362,616.888916,618.955566,525.748535,2235555
04-07-2013,LT,628.444458,636,618.400024,623.177795,529.334961,2970258
05-07-2013,LT,633.111084,635.555542,623.822205,626.133362,531.845459,1762148
08-07-2013,LT,624.177795,627.911133,616.444458,623.577759,529.674561,2306263
09-07-2013,LT,630.666687,636.755554,626.555542,634.799988,539.20697,2004518
10-07-2013,LT,637.333313,639.866638,625,628.311096,533.69519,2369364
11-07-2013,LT,646.533325,653.333313,638.333313,643.233337,546.3703,2623677
12-07-2013,LT,650,666,640.333313,663.666687,563.726624,3020893
15-07-2013,LT,663.333313,673.93335,661.333313,670.93335,569.899109,2322480
16-07-2013,LT,657.533325,657.533325,639.366638,647.5,549.994507,2565174
17-07-2013,LT,656.666687,657.866638,640,645.466675,548.267273,3068145
18-07-2013,LT,646.700012,659.166687,645.5,656.866638,557.950623,2181913
19-07-2013,LT,656.866638,659.700012,643.833313,649.333313,551.551819,1872306
22-07-2013,LT,651.93335,658.533325,599.700012,601,510.496796,12102994
23-07-2013,LT,602.033325,615.166687,591.866638,600.733337,510.270294,9307068
24-07-2013,LT,600,600.666687,572.900024,578.233337,491.158539,8819574
25-07-2013,LT,573.5,579.56665,566.733337,569.56665,483.796936,5297964
26-07-2013,LT,573.333313,582.333313,562.06665,563.833313,478.927002,3707046
29-07-2013,LT,564,574.133362,557.333313,560.766663,476.322083,3961692
30-07-2013,LT,566.633362,575.299988,563.5,566.599976,481.277039,5122897
31-07-2013,LT,567.333313,569.666687,556.666687,564.766663,479.719757,3893292
01-08-2013,LT,564,576.599976,552,563.333313,478.502289,3165391
02-08-2013,LT,563.5,567.966675,551.099976,553.43335,470.09317,2316699
05-08-2013,LT,554.666687,558.466675,540.06665,542.5,460.806122,3464776
06-08-2013,LT,539.799988,539.799988,521.799988,530.166687,450.33017,4088920
07-08-2013,LT,524.666687,529.266663,514.200012,519.333313,441.128174,5682076
08-08-2013,LT,521.333313,525.333313,518.299988,520,441.694458,3485574
12-08-2013,LT,526.633362,537.599976,521.333313,531.866638,451.774078,4671435
13-08-2013,LT,526.666687,541.06665,520,535.833313,462.288025,5736387
14-08-2013,LT,537.333313,539.93335,526.93335,532.966675,459.814972,2667424
16-08-2013,LT,527.033325,530,503.366669,504.966675,435.65799,5721759
19-08-2013,LT,506,506,472.233337,491.733337,424.240997,4197307
